recipe_id,rating
4900,4.0
4902,5.0
4903,4.5
4904,2.6666666666666665
4906,5.0
4915,5.0
4917,4.5
4918,4.5
4919,2.5
4920,2.5
4921,2.6666666666666665
4924,4.0
4928,4.0
4929,4.75
4930,3.3333333333333335
4931,5.0
4932,4.8
4936,5.0
4939,4.25
4943,4.4
4944,4.0
4946,4.5
4948,4.0
4950,4.5
4951,3.3333333333333335
4952,4.607142857142857
4953,4.285714285714286
4956,4.5
4957,4.574324324324325
4960,1.0
4966,5.0
4967,5.0
4968,4.666666666666667
4969,5.0
4970,4.0
4973,4.777777777777778
4977,2.5
4978,3.5
4981,4.357142857142857
4985,5.0
4986,5.0
4987,4.75
4990,4.666666666666667
4992,5.0
4997,5.0
5000,4.329113924050633
5003,4.6
5006,3.25
5008,4.571428571428571
5009,4.0
5010,4.833333333333333
5012,4.75
5015,4.6
5016,4.0
5018,4.071428571428571
5019,4.0
5023,4.333333333333333
5024,4.580645161290323
5025,3.5
5026,4.857142857142857
5030,4.6
5031,4.514851485148514
5032,5.0
5033,4.32
5034,4.571428571428571
5035,4.0
5038,2.5
5043,5.0
5045,0.0
5046,4.222222222222222
5047,0.0
5048,5.0
5057,4.0
5059,4.0
5060,0.0
5062,5.0
5067,5.0
5068,5.0
5072,4.0
5076,5.0
5077,5.0
5079,5.0
5083,4.3090909090909095
5084,4.0
5086,4.5
5090,3.5714285714285716
5094,5.0
5096,4.0
5101,5.0
5102,3.0
5104,1.0
5107,3.0
5115,0.0
5116,5.0
5121,4.666666666666667
5122,4.111111111111111
5123,5.0
5124,3.5
5132,3.7777777777777777
5134,5.0
5138,2.6666666666666665
5139,3.8
5140,5.0
5142,2.5
5143,5.0
5144,4.888888888888889
5146,3.5
5147,5.0
5148,5.0
5150,4.117647058823529
5154,4.0
5158,4.083333333333333
5160,2.5
5161,4.666666666666667
5162,4.0
5170,4.3898809523809526
5174,3.8333333333333335
5175,5.0
5177,4.666666666666667
5178,3.0
5179,5.0
5184,4.583333333333333
5185,4.0
5186,4.5
5188,4.0
5189,4.25
5190,4.25
5192,4.25
5195,5.0
5197,5.0
5199,4.0
5200,5.0
5203,4.5
5206,3.0
5208,2.5
5209,3.8
5210,5.0
5211,5.0
5219,4.5
5220,5.0
5223,5.0
5225,4.0
5226,3.0
5227,5.0
5229,4.625
5230,4.333333333333333
5232,5.0
5234,4.714285714285714
5235,3.0
5237,3.375
5238,0.0
5239,3.0
5240,1.0
5242,4.0
5245,4.8
5246,4.444444444444445
5247,4.762376237623762
5250,5.0
5252,4.0
5253,5.0
5258,3.0
5259,4.5
5264,5.0
5270,5.0
5272,5.0
5274,4.92
5275,0.875
5276,3.25
5277,4.448275862068965
5280,3.0
5281,4.5
5282,3.3333333333333335
5283,3.5
5284,0.0
5286,4.0
5287,4.422535211267606
5288,4.0
5289,5.0
5290,4.5
5291,3.8333333333333335
5293,4.454545454545454
5294,4.5
5296,4.0
5297,4.532258064516129
5298,4.0
5299,0.5
5304,3.8
5308,4.5
5309,5.0
5311,2.2
5314,4.8
5315,4.75
5316,5.0
5317,4.0
5319,4.875
5320,5.0
5321,4.0
5322,4.714285714285714
5323,5.0
5329,4.0
5330,5.0
5331,5.0
5334,2.0
5342,2.5
5343,5.0
5344,4.0
5346,4.6
5347,2.0
5348,4.333333333333333
5349,3.5
5351,3.25
5353,3.3333333333333335
5354,4.0
5360,5.0
5366,4.862068965517241
5368,4.466019417475728
5377,5.0
5378,5.0
5379,4.0
5381,4.333333333333333
5384,5.0
5386,4.0
5388,4.0
5390,3.5
5392,4.5
5395,4.0
5396,4.0
5397,4.333333333333333
5398,4.8
5401,5.0
5403,4.25
5406,4.5
5407,5.0
5410,4.0
5411,3.0
5414,4.333333333333333
5415,5.0
5416,5.0
5417,3.0
5418,4.545454545454546
5423,4.0
5428,5.0
5429,4.857142857142857
5433,5.0
5434,4.333333333333333
5435,5.0
5436,4.0
5437,4.666666666666667
5440,4.0
5447,4.0
5448,3.3333333333333335
5449,4.75
5450,4.142857142857143
5452,3.0
5453,3.5757575757575757
5454,4.666666666666667
5455,3.0
5456,5.0
5459,4.0
5465,4.235294117647059
5471,3.75
5472,4.4
5473,5.0
5474,5.0
5475,5.0
5476,4.75
5477,4.653846153846154
5478,3.568862275449102
5479,5.0
5480,1.0
5482,3.6666666666666665
5483,4.8
6426,3.3333333333333335
6428,5.0
6433,4.0
6436,2.5
6437,4.0
6440,5.0
6442,4.56
6444,4.0
6446,4.666666666666667
6447,5.0
6449,4.487179487179487
6451,4.5
6453,5.0
6454,3.6666666666666665
6455,5.0
6459,5.0
6463,3.8
6468,4.5
6469,4.0
6474,4.0
6475,4.5
6479,2.5
6483,4.5
6484,5.0
6489,4.5
6490,5.0
6494,5.0
6495,4.666666666666667
6498,4.0
6499,4.0
6500,4.0
6501,5.0
6502,3.0
6504,5.0
6505,4.526315789473684
6506,4.0
6509,5.0
6510,4.5
6511,4.0
6512,4.0
6515,4.0
6517,5.0
6518,3.6
6520,5.0
6521,4.538461538461538
6525,2.5
6526,5.0
6527,3.0
6528,4.666666666666667
6529,5.0
6530,5.0
6540,4.0
6542,5.0
6544,5.0
6547,3.4615384615384617
6548,4.777777777777778
6549,4.0
6551,4.0
6553,4.0
6554,2.6666666666666665
6555,5.0
6558,4.571428571428571
6561,4.0
6562,5.0
6566,4.0
6567,2.75
6568,5.0
6569,3.5
6570,4.52
6571,4.0
6572,4.0
6574,4.428571428571429
6576,5.0
6577,5.0
6578,4.0
6580,4.8
6582,5.0
6583,4.857142857142857
6584,4.714285714285714
6585,4.0
6586,4.0
6588,0.0
6590,4.0
6592,5.0
6594,4.666666666666667
6596,4.75
6598,4.5
6599,5.0
6602,4.318181818181818
6603,5.0
6610,3.5555555555555554
6614,4.2
6615,3.6666666666666665
6616,4.0
6617,4.0
6621,4.4
6622,5.0
6623,4.5
6624,4.0
6627,4.430555555555555
6629,4.666666666666667
6630,4.888888888888889
6633,4.333333333333333
6639,4.0
6640,4.5
6642,3.0
6644,4.333333333333333
6647,5.0
6648,5.0
6650,5.0
6651,5.0
6652,4.333333333333333
6654,5.0
6657,2.5
6658,5.0
6663,4.75
6664,5.0
6665,5.0
6666,4.0
6667,5.0
6668,5.0
6669,5.0
6670,4.657894736842105
6671,5.0
6672,4.5
6673,4.166666666666667
6676,4.75
6679,5.0
6680,4.375
6681,3.5
6682,5.0
6683,5.0
6687,5.0
6689,4.666666666666667
6690,4.0
6697,4.5
6698,4.0
6699,4.333333333333333
6700,5.0
6702,4.0
6703,1.0
6705,5.0
6706,4.5
6711,5.0
6713,2.5
6715,4.0
6716,4.0
6717,2.0
6719,5.0
6721,5.0
6722,4.0
6723,4.0
6724,5.0
6726,5.0
6727,4.5
6728,5.0
6729,5.0
6735,4.4
6736,4.666666666666667
6737,5.0
6738,5.0
6740,2.0
6742,4.666666666666667
6743,3.0
6746,5.0
6748,5.0
6751,4.0
6753,5.0
6754,4.5
6757,4.333333333333333
6761,5.0
6764,5.0
6770,5.0
6773,4.0
6776,4.4
6778,4.5
6781,3.3333333333333335
6786,2.0
6787,5.0
6788,4.333333333333333
6790,4.875
6793,4.666666666666667
6798,5.0
6807,5.0
6809,4.0
6811,4.0
6812,4.375
6813,4.333333333333333
6814,4.333333333333333
6817,4.0
6819,2.0
6824,0.0
6826,5.0
6829,3.0
6831,5.0
6838,5.0
6839,2.0
6842,4.5
6843,4.0
6847,4.5
6848,4.8
6849,5.0
6852,2.5
6853,4.75
6854,4.769230769230769
6855,4.25
6856,3.0
6863,5.0
6867,4.0
6868,4.0
6871,3.0
6873,4.833333333333333
6875,5.0
6877,4.0
6879,4.833333333333333
6881,0.0
6886,4.666666666666667
6890,3.0
6892,5.0
6893,5.0
6894,3.0
6896,3.25
6898,5.0
6901,4.0
6903,3.0
6904,5.0
6906,5.0
6909,5.0
6912,5.0
6913,4.8
6916,4.392857142857143
6919,3.967741935483871
6920,5.0
6921,4.0
6922,2.5
6923,4.0
6924,4.333333333333333
6927,5.0
6929,5.0
6930,4.461538461538462
6931,5.0
6932,4.266666666666667
6934,4.090909090909091
6939,5.0
6940,5.0
6941,5.0
6942,5.0
6944,2.5
6945,4.0
6947,3.0
6949,5.0
6951,4.25
6952,4.363636363636363
6954,5.0
6955,1.6666666666666667
6957,4.1875
6959,4.5
6961,0.0
6963,5.0
6964,3.6666666666666665
6966,1.0
6969,0.0
6970,3.0
6971,3.9285714285714284
6974,3.3333333333333335
6975,5.0
6983,2.5
6985,4.0
6986,5.0
6987,4.5
6993,5.0
6994,4.0
6995,4.818181818181818
6996,3.6666666666666665
6997,2.5
6998,3.0
7000,5.0
7001,4.0
7004,5.0
7005,4.0
7006,3.8181818181818183
7008,4.0
7009,3.6666666666666665
7011,4.0
7012,4.5
7013,2.0
7015,4.666666666666667
7017,4.0
7019,5.0
7020,4.363636363636363
7021,4.0
7022,4.0
7027,4.285714285714286
7029,4.875
7030,5.0
7031,3.3333333333333335
7032,5.0
7035,4.666666666666667
7036,4.4375
7038,5.0
7039,5.0
7042,5.0
7043,4.0
7047,4.75
7048,5.0
7049,5.0
7052,5.0
7054,5.0
7055,4.0
7057,4.2
7059,0.0
7062,5.0
7063,3.0
7065,5.0
7066,4.8
7067,4.8
7069,4.0
7071,0.0
7074,4.0
7076,5.0
7077,4.5
7079,2.0
7080,5.0
7082,4.4
7084,5.0
7085,4.666666666666667
7086,4.25
7087,4.333333333333333
7090,5.0
7091,4.0
7094,0.0
7098,4.348837209302325
7101,4.7272727272727275
7104,5.0
7108,5.0
7109,2.75
7120,5.0
7123,1.5
7126,3.3333333333333335
7128,5.0
7129,4.333333333333333
7138,5.0
7139,5.0
7142,4.833333333333333
7143,4.5
7144,4.0
7145,4.5
7148,5.0
7151,4.25
7156,5.0
7159,4.8
7161,3.6666666666666665
7168,4.0
7173,3.5
7174,5.0
7178,5.0
7182,4.6
7183,4.555555555555555
7194,4.0
7195,4.111111111111111
7200,3.3333333333333335
7201,5.0
7204,5.0
7206,4.333333333333333
7209,3.3333333333333335
7210,1.0
7211,3.0
7212,4.5
7214,4.5
7215,3.0
7216,4.8
7217,3.0
7218,4.3
7219,3.5
7221,4.0
7222,2.6
7223,4.4
7224,4.25
7229,4.666666666666667
7231,4.166666666666667
7232,4.6
7233,0.0
7237,1.0
7240,4.0
7242,4.0
7244,4.0
7246,5.0
7247,5.0
7249,4.333333333333333
7251,3.0
7252,2.5
7253,5.0
7255,4.75
7256,5.0
7261,5.0
7262,2.0
7266,5.0
7267,5.0
7270,1.0
7272,5.0
7274,4.0
7277,3.857142857142857
7279,4.5
7280,4.333333333333333
7282,5.0
7284,4.0
7294,0.0
7295,3.75
7296,4.0
7298,4.333333333333333
7303,4.166666666666667
7305,5.0
7308,5.0
7309,5.0
7311,3.5
7314,4.5
7326,4.5
7327,2.0
7330,2.0
7332,4.5
7333,4.777777777777778
7336,5.0
7337,3.0
7338,5.0
7339,5.0
7340,4.642857142857143
7342,5.0
7343,4.833333333333333
7345,5.0
7346,4.333333333333333
7347,4.666666666666667
7348,3.3333333333333335
7350,4.0
7351,3.5
7352,5.0
7353,4.4
7354,0.0
7356,4.8
7357,5.0
7358,4.0
7359,4.555555555555555
7360,5.0
7364,4.5
7366,5.0
7367,5.0
7368,2.6666666666666665
7369,5.0
7370,4.5
7371,4.5
7372,4.6
7373,4.454545454545454
7378,4.75
7379,0.0
7385,4.0
7390,4.142857142857143
7392,5.0
7393,5.0
7396,5.0
7397,4.368421052631579
7399,3.0
7402,5.0
7404,4.636363636363637
7405,2.5
7408,4.2
7410,4.666666666666667
7411,5.0
7412,5.0
7413,4.6
7414,4.0
7415,3.6
7417,4.745454545454545
7425,5.0
7427,2.6
7435,4.341463414634147
7438,2.5
7440,4.0
7442,5.0
7443,3.0
7445,5.0
7447,4.0
7449,5.0
7451,4.0
7455,4.555555555555555
7460,4.75
7461,4.857142857142857
7463,4.0
7464,2.0
7466,4.0
7467,1.5
7470,4.7
7472,4.0
7474,5.0
7475,5.0
7476,4.6
7478,3.8095238095238093
7485,4.5
7486,5.0
7488,4.0
7489,5.0
7491,4.666666666666667
7492,5.0
7493,3.6666666666666665
7494,5.0
7495,4.5
7496,4.333333333333333
7497,3.0
7498,4.0
7501,5.0
7502,4.75
7504,4.666666666666667
7505,4.0
7506,5.0
7507,4.75
7508,3.5
7509,4.0
7513,4.5
7517,4.8
7518,5.0
7520,4.5
7524,5.0
7525,4.0
7527,2.5
7528,4.0
7529,3.2222222222222223
7531,4.0
7532,4.333333333333333
7533,5.0
7534,5.0
7536,5.0
7537,4.689655172413793
7538,4.0
7539,3.0
7540,5.0
7542,5.0
7543,5.0
7546,3.25
7547,4.666666666666667
7548,5.0
7549,5.0
7550,5.0
7551,4.833333333333333
7553,4.194805194805195
7555,5.0
7556,4.777777777777778
7562,4.0
7563,4.0
7564,4.5
7565,4.333333333333333
7568,4.6
7570,5.0
7571,4.8
7572,5.0
7573,4.75
7577,5.0
7581,3.2
7585,4.166666666666667
7589,4.846153846153846
7590,5.0
7595,4.619047619047619
7596,3.8
7602,3.9130434782608696
7607,5.0
7608,4.5
7609,4.0
7612,4.722222222222222
7613,5.0
7614,4.277777777777778
7615,4.0
7616,5.0
7621,4.0
7627,2.5
7629,4.785714285714286
7636,5.0
7640,4.571428571428571
7645,3.142857142857143
7649,4.0
7650,3.5
7652,4.333333333333333
7655,4.333333333333333
7660,5.0
7661,4.0
7662,4.333333333333333
7663,3.5
7665,4.0
7667,4.636363636363637
7670,3.0
7671,3.6666666666666665
7673,5.0
7674,4.086956521739131
7676,4.4
7679,4.5
7681,5.0
7685,5.0
7686,4.6
7687,4.5
7690,4.0
7691,5.0
7695,3.5
7697,4.5
7698,5.0
7699,4.5
7700,4.5
7701,4.0
7702,4.318181818181818
7704,3.3333333333333335
7705,4.4
7707,4.0
7710,5.0
7714,5.0
7715,5.0
7716,4.4
7718,4.5
7719,0.0
7720,4.25
7722,4.4375
7724,4.0
7730,5.0
7732,5.0
7733,4.0
7739,4.0
7742,5.0
7746,4.5
7747,3.6666666666666665
7748,5.0
7752,5.0
7756,3.0
7757,4.0
7762,3.4
7763,4.2
7766,4.0
7767,4.625
7768,4.75
7773,3.2857142857142856
7774,3.0
7776,2.6666666666666665
7778,4.0
7781,5.0
7784,3.0
7786,4.0
7788,4.777777777777778
7791,3.0
7792,4.125
7793,3.8
7794,5.0
7797,4.666666666666667
7798,3.9411764705882355
7799,4.5
7801,3.4285714285714284
7803,3.0
7804,5.0
7806,3.0
7808,4.0
7809,4.4
7812,4.923076923076923
7815,3.6666666666666665
7817,4.0
7819,4.571428571428571
7820,3.0
7821,5.0
7823,4.666666666666667
7826,5.0
7828,4.666666666666667
7829,4.8
7830,5.0
7832,5.0
7838,3.5
7841,4.4
7843,4.888888888888889
7844,3.888888888888889
7847,4.0
7849,4.5
7850,2.25
7851,5.0
7852,5.0
7853,3.75
7855,4.0
7859,3.0
7861,4.0
7863,4.666666666666667
7864,2.0
7867,4.0
7872,2.5
7875,4.111111111111111
7878,4.888888888888889
7879,4.0
7880,5.0
7883,4.68
7884,3.25
7886,4.714285714285714
7887,4.0
7888,4.583333333333333
7891,5.0
7894,4.0
7896,5.0
7898,4.0
7899,5.0
7900,5.0
7903,4.0
7906,4.5
7910,4.714285714285714
7912,5.0
7913,4.428571428571429
7915,4.0
7917,4.333333333333333
7919,4.0
7923,5.0
7926,4.454545454545454
7928,4.0
7932,4.0
7939,5.0
7940,3.5
7941,4.5
7943,2.5
7944,5.0
7945,5.0
7946,1.6666666666666667
7948,1.0
7949,4.387755102040816
7950,5.0
7954,4.0
7961,4.0
7963,5.0
7968,4.5
7970,2.0
7971,4.0
7974,4.5
7975,5.0
7977,4.8
7978,4.0
7979,4.0
7983,4.0
7984,2.5
7986,4.75
7987,4.4
7988,4.5
7989,3.0
7993,4.0
7995,5.0
7996,5.0
7997,4.0
7998,3.0
8000,5.0
8001,0.0
8002,4.636363636363637
8003,5.0
8005,4.666666666666667
8008,0.0
8009,5.0
8011,4.5
8012,5.0
8016,5.0
8018,5.0
8019,5.0
8020,5.0
8021,4.0
8022,5.0
8025,3.5
8026,3.3333333333333335
8027,5.0
8029,4.0
8030,3.0
8033,5.0
8034,4.0
8035,5.0
8037,4.0
8038,3.5
8039,4.5
8040,4.333333333333333
8041,5.0
8044,5.0
8045,4.333333333333333
8047,5.0
8049,5.0
8051,5.0
8052,4.4
8053,4.833333333333333
8054,4.666666666666667
8056,5.0
8057,2.5
8059,4.142857142857143
8060,4.284090909090909
8061,4.222222222222222
8064,5.0
8065,2.5
8075,3.5
8076,4.0
8077,4.0
8079,4.0
8080,3.0
8081,4.5
8085,4.0
8086,4.666666666666667
8088,2.5
8092,3.3333333333333335
8094,1.5
8096,3.8
8097,2.5
8098,3.6666666666666665
8099,4.933333333333334
8100,4.0
8101,5.0
8102,5.0
8103,3.0
8104,5.0
8106,4.4
8108,5.0
8109,4.4
8110,4.6
8111,4.0
8113,5.0
8116,5.0
8117,5.0
8118,2.0
8120,3.0
8121,5.0
8123,3.5
8128,4.0
8131,4.0
8132,4.4
8134,0.0
8136,0.0
8140,3.5
8144,4.25
8145,5.0
8151,4.0
8156,0.0
8157,4.0
8161,4.111111111111111
8162,3.3333333333333335
8164,5.0
8167,4.65
8169,5.0
8170,5.0
8173,5.0
8178,5.0
8181,5.0
8182,4.2
8183,4.666666666666667
8185,3.0
8188,4.5
8189,5.0
8190,0.0
8199,5.0
8201,4.833333333333333
8202,4.333333333333333
8208,3.5
8210,5.0
8211,4.0
8212,4.0
8213,1.5
8214,4.0
8216,4.666666666666667
8217,5.0
8220,5.0
8221,5.0
8222,5.0
8223,0.0
8224,4.6
8225,5.0
8232,5.0
8233,4.4
8236,4.0
8238,4.5
8240,4.0
8245,4.4
8249,4.0
8251,3.4
8252,4.5
8254,4.0
8255,4.6
8256,0.0
8259,5.0
8260,4.666666666666667
8264,4.92
8265,4.75
8266,4.5
8269,5.0
8270,5.0
8271,5.0
8272,5.0
8275,4.333333333333333
8277,4.25
8279,4.666666666666667
8281,2.0
8282,5.0
8283,5.0
8286,4.5
8287,4.2
8290,5.0
8291,4.666666666666667
8292,5.0
8294,4.0
8298,4.5
8300,4.6
8305,5.0
8306,4.333333333333333
8308,4.0
8309,4.565217391304348
8312,4.0
8313,4.0
8314,4.833333333333333
8317,4.0
8318,5.0
8321,0.0
8322,2.0
8323,2.5
8324,5.0
8327,4.0
8329,3.0
8331,4.0
8332,5.0
8334,4.0
8335,3.7777777777777777
8336,4.0
8339,4.333333333333333
8342,4.0
8343,5.0
8345,4.0
8348,4.5
8350,2.0
8351,4.5
8352,5.0
8358,5.0
8360,4.375
8364,4.25
8366,4.666666666666667
8368,5.0
8369,4.0
8370,4.0
8371,3.0
8374,4.866666666666666
8377,4.0
8379,5.0
8380,4.857142857142857
8383,4.666666666666667
8384,4.1875
8385,5.0
8387,5.0
8391,3.0
8392,4.133333333333334
8393,4.777777777777778
8394,1.0
8395,4.0
8400,3.3333333333333335
8401,4.25
8402,5.0
8404,5.0
8405,1.0
8407,5.0
8408,1.5
8409,4.0
8412,4.0
8413,5.0
8414,4.0
8416,3.6666666666666665
8417,5.0
8418,4.809523809523809
8419,4.888888888888889
8422,3.6
8423,4.604651162790698
8424,4.5212765957446805
8425,5.0
8429,2.5
8430,3.75
8432,4.319587628865979
8433,4.666666666666667
8437,5.0
8438,4.166666666666667
8440,5.0
8442,4.5
8443,5.0
8444,5.0
8445,4.3
8446,4.0
8447,5.0
8448,4.0
8449,4.5
8452,3.75
8453,4.5625
8455,3.3333333333333335
8456,4.0
8457,2.0
8461,4.7
8462,5.0
8464,5.0
8466,3.25
8468,3.8684210526315788
8470,2.5
8471,5.0
8473,1.25
8474,5.0
8475,4.333333333333333
8476,5.0
8477,5.0
8478,4.6
8479,3.625
8480,3.0
8481,4.5
8483,3.8421052631578947
8486,4.384615384615385
8488,3.0
8489,4.166666666666667
8490,4.0
8491,3.8181818181818183
8492,4.555555555555555
8495,3.5
8496,3.0
8499,4.642857142857143
8502,5.0
8503,4.166666666666667
8504,4.75
8505,4.4
8506,4.0
8507,4.735849056603773
8509,3.935483870967742
8511,5.0
8512,2.8333333333333335
8514,4.142857142857143
8515,3.3333333333333335
8517,4.5
8519,4.5
8520,4.8
8521,0.0
8523,5.0
8524,4.111111111111111
8525,3.6
8530,5.0
8531,4.109375
8532,3.5
8533,1.3333333333333333
8534,3.638888888888889
8537,5.0
8538,4.0
8541,2.6
8542,4.2592592592592595
8543,5.0
8544,5.0
8545,4.0
8546,3.6666666666666665
8547,4.333333333333333
8548,3.0
8549,4.4
8550,3.0
8551,4.0
8554,4.148936170212766
8555,4.0
8556,4.666666666666667
8557,4.0
8558,5.0
8559,2.0
8560,4.25
8562,4.75
8563,1.5
8565,5.0
8566,4.083333333333333
8567,4.666666666666667
8568,5.0
8570,2.0
8572,3.0
8574,4.666666666666667
8575,4.275862068965517
8576,5.0
8577,4.5
8579,4.60377358490566
8581,4.529411764705882
8583,4.333333333333333
8584,5.0
8585,5.0
8587,4.875
8590,4.533333333333333
8591,4.285714285714286
8592,4.239130434782608
8595,4.7701149425287355
8596,4.331521739130435
8599,4.458333333333333
8603,4.12
8604,4.0
8605,4.75
8606,4.666666666666667
8607,3.6666666666666665
8608,4.5
8613,3.6
8618,5.0
8619,4.174418604651163
8620,4.7272727272727275
8621,5.0
8622,5.0
8624,4.615384615384615
8626,4.705882352941177
8627,4.5
8629,4.0
8630,4.0
8634,4.269230769230769
8635,4.846153846153846
8637,4.6
8638,4.0
8639,4.666666666666667
8645,4.333333333333333
8646,5.0
8647,4.5
8650,4.566433566433567
8652,2.5
8653,4.2
8654,4.24
8655,5.0
8657,4.5
8658,2.0
8660,5.0
8661,4.444444444444445
8663,4.5
8665,4.0
8666,5.0
8668,4.285714285714286
8669,4.0
8671,3.0
8672,2.5
8673,4.358974358974359
8674,4.7101449275362315
8676,3.0
8678,4.428571428571429
8679,4.333333333333333
8680,4.6
8681,3.0
8682,4.875
8684,0.0
8686,3.0
8687,5.0
8688,4.428571428571429
8689,4.0
8690,5.0
8691,4.588235294117647
8692,4.666666666666667
8693,4.5
8694,2.0
8695,2.5
8697,3.2
8698,4.428571428571429
8700,3.4285714285714284
8701,4.542299349240781
8702,5.0
8703,5.0
8705,5.0
8706,4.642857142857143
8707,2.0
8708,5.0
8709,3.6666666666666665
8710,4.0
8711,4.0
8712,3.75
8713,2.5
8714,2.0
8716,5.0
8717,2.5
8718,4.0
8719,3.0
8724,1.5
8725,3.0
8726,3.857142857142857
8727,4.75
8728,5.0
8729,2.0
8730,4.0
8731,4.5
8732,5.0
8733,3.6
8736,5.0
8737,5.0
8738,4.714285714285714
8739,4.771812080536913
8744,2.6666666666666665
8745,4.666666666666667
8747,4.0
8750,4.428571428571429
8753,2.5
8757,4.318181818181818
8760,5.0
8763,4.75
8765,4.0
8766,4.3
8768,4.5
8769,1.5
8770,3.7777777777777777
8773,4.0
8776,5.0
8777,4.5
8778,5.0
8779,5.0
8780,4.0
8781,5.0
8782,4.622291021671827
8783,3.75
8788,4.619047619047619
8790,5.0
8791,4.142857142857143
8792,4.454545454545454
8793,4.0
8794,4.4035087719298245
8795,4.5
8797,5.0
8798,4.08
8799,5.0
8800,4.75
8801,3.0
8802,4.636363636363637
8805,4.6
8806,4.538461538461538
8807,2.0
8808,3.25
8809,5.0
8811,5.0
8813,5.0
8814,3.923076923076923
8816,5.0
8817,3.0
8818,5.0
8819,4.6
8821,5.0
8822,5.0
8823,4.777777777777778
8824,5.0
8826,4.285714285714286
8827,4.0
8830,0.0
8832,5.0
8835,1.0
8837,5.0
8842,5.0
8843,4.9
8844,4.583333333333333
8845,4.775280898876405
8846,3.375
8847,4.666666666666667
8848,4.5
8851,4.5
8852,4.666666666666667
8855,0.0
8856,5.0
8857,5.0
8863,3.0
8867,5.0
8870,5.0
8871,5.0
8874,4.0
8875,4.0
8877,4.555555555555555
8880,4.75
8882,4.0
8884,5.0
8886,5.0
8887,5.0
8888,5.0
8890,4.0
8891,5.0
8892,4.526315789473684
8893,4.166666666666667
8894,2.5
8899,3.8545454545454545
8902,3.933333333333333
8903,4.0
8904,4.5
8905,2.25
8906,4.0
8907,3.0
8909,3.0
8911,3.25
8913,1.6666666666666667
8914,5.0
8915,5.0
8919,4.0
8920,4.5
8921,5.0
8927,4.333333333333333
8928,4.5
8929,5.0
8930,5.0
8931,4.25
8932,2.8333333333333335
8933,5.0
8935,4.479166666666667
8936,4.833333333333333
8937,4.363636363636363
8938,5.0
8940,4.0
8942,5.0
8944,5.0
8947,0.0
8948,4.6
8949,4.166666666666667
8950,4.0
8951,5.0
8952,5.0
8956,4.0
8957,4.8
8958,4.0
8959,3.5
8961,2.0
8962,4.0
8963,2.6
8964,0.0
8968,4.8125
8969,4.530973451327434
8970,4.05
8972,3.8802083333333335
8973,5.0
8975,2.5
8978,5.0
8979,4.5
8983,3.875
8985,3.6666666666666665
8986,3.0
8990,1.5
8994,4.666666666666667
8996,4.538461538461538
8997,4.0
8999,3.857142857142857
9001,4.0
9002,2.75
9003,5.0
9004,4.525179856115108
9005,5.0
9007,2.75
9010,5.0
9011,4.333333333333333
9013,4.0
9014,4.0
9015,4.4
9017,4.666666666666667
9019,4.375
9020,4.8
9021,5.0
9022,5.0
9023,4.0588235294117645
9027,4.25
9028,4.25
9029,4.547169811320755
9031,1.5
9032,4.615384615384615
9037,5.0
9039,4.384615384615385
9040,2.5
9041,4.0
9042,3.0
9043,3.5
9044,5.0
9045,5.0
9047,2.0
9049,5.0
9050,4.294117647058823
9051,0.0
9053,3.0
9054,3.918918918918919
9055,4.685714285714286
9058,4.472222222222222
9059,5.0
9060,4.666666666666667
9063,4.666666666666667
9064,3.6875
9065,5.0
9066,4.0
9067,3.7142857142857144
9068,1.25
9070,5.0
9071,4.6
9073,4.5
9074,4.0
9075,3.6666666666666665
9076,5.0
9083,5.0
9084,4.5
9085,5.0
9091,4.5
9100,4.75
9101,5.0
9104,5.0
9105,5.0
9107,4.6
9108,4.583333333333333
9109,5.0
9110,4.8
9111,4.0
9112,4.5
9114,4.166666666666667
9115,4.833333333333333
9118,4.0
9120,3.2
9121,5.0
9122,4.0
9125,4.166666666666667
9127,4.0
9128,3.5
9129,5.0
9131,4.0
9132,5.0
9133,5.0
9135,2.5
9136,3.75
9139,3.0
9140,1.0
9144,4.333333333333333
9145,4.7272727272727275
9147,5.0
9148,3.5
9149,4.666666666666667
9153,4.5
9154,4.923076923076923
9155,4.552631578947368
9156,4.090909090909091
9158,4.5
9162,3.0
9165,4.617021276595745
9166,4.0
9167,4.5
9168,4.909090909090909
9169,3.4285714285714284
9170,4.5
9174,4.285714285714286
9177,4.625
9178,4.5
9179,4.8
9181,4.5
9185,4.0
9186,4.1940298507462686
9187,4.4
9191,5.0
9192,0.0
9194,3.3333333333333335
9196,2.5
9198,3.625
9199,4.0
9202,5.0
9205,4.0
9206,3.857142857142857
9207,4.5
9208,5.0
9209,4.8
9210,3.0
9211,4.0
9213,4.833333333333333
9215,5.0
9216,3.8
9217,4.0
9218,4.0
9219,4.333333333333333
9220,5.0
9221,5.0
9222,4.285714285714286
9223,4.2
9224,4.5
9226,4.0
9227,5.0
9228,4.0
9229,0.0
9231,4.75
9232,4.583333333333333
9233,4.0
9234,1.0
9235,4.7272727272727275
9237,2.2
9239,4.5
9240,4.658914728682171
9241,2.8
9242,2.0
9246,2.8333333333333335
9251,4.5
9253,5.0
9254,4.5476190476190474
9255,4.0
9257,4.0
9259,4.266666666666667
9262,0.0
9265,4.948717948717949
9267,4.162790697674419
9270,4.545454545454546
9272,4.5266272189349115
9273,5.0
9275,5.0
9276,5.0
9280,4.205128205128205
